280.0,87.0,0.0071460241558908046,0.60162353515625,27.707746191053758,0.6709888099065969,280.0,62.0,0.008790046938004033,0.5281982421875,51.40078373140686,0.6538086967272085,280.0,31.0,0.01568997290826613,0.4781494140625,45.742201960939006,0.6338024389836807,280.0,36.0,0.011979844835069444,0.36474609375,33.496719453680356,0.6511906891772482,280,33,0.01472796815814394,0.46331787109375,32.68722994903972,0.5870767831671341,280.0,82.0,0.006840403487042683,0.54095458984375,45.38313770997921,0.659588481920213
290.0,91.0,0.006841303228021978,0.59967041015625,53.349151943386005,0.6601275809896193,290.0,64.0,0.008554458618164062,0.52752685546875,61.484160932577595,0.6579092706195727,290.0,30.0,0.016341145833333334,0.474853515625,63.3445223781454,0.6504808977173593,290.0,35.0,0.012302943638392858,0.36968994140625,50.292373066181185,0.6295720010768837,290,30,0.016255696614583332,0.4677734375,39.65080783086701,0.6413846339053443,290.0,86.0,0.0065328908521075585,0.54058837890625,2.0,0.6482030078563678
300.0,103.0,0.005943520555218447,0.58795166015625,66.06523547605605,0.6589576065230335,300.0,72.0,0.007737901475694444,0.540771484375,56.51080868531998,0.671490955018644,300.0,33.0,0.014768658262310606,0.46539306640625,55.52123975650784,0.6863097412819874,300.0,35.0,0.012294224330357142,0.37176513671875,33.13243122782762,0.6114069162134184,300,35,0.0139404296875,0.46807861328125,30.84948652906334,0.6873346845715212,300.0,79.0,0.007051492039161392,0.4671630859375,29.5226438451742,0.6568568626763145
310.0,99.0,0.006266892558396465,0.5985107421875,40.24245607068403,0.6678151719488269,310.0,67.0,0.008312623892257462,0.5389404296875,20.750217736422435,0.6568774495325617,310.0,27.0,0.01823820891203704,0.468017578125,3.8387259555934357,0.6875731129947427,310.0,42.0,0.010219029017857142,0.37432861328125,36.470529851693314,0.6221489440338922,310,32,0.01519012451171875,0.46771240234375,30.73554323459861,0.6295770637980284,310.0,80.0,0.006927490234375,0.535888671875,29.163238791600985,0.67641797285367
320.0,106.0,0.005811007517688679,0.588134765625,49.19977685578427,0.6699430677796306,320.0,60.0,0.0092010498046875,0.5382080078125,52.28873632324681,0.6538109153133794,320.0,31.0,0.01583960748487903,0.45721435546875,6.280484277284187,0.6736905147185233,320.0,30.0,0.014265950520833333,0.3775634765625,41.31046129478315,0.6857700620167977,320,33,0.014739065459280304,0.461669921875,37.39844534494887,0.6054884045716075,320.0,87.0,0.006412199173850575,0.4947509765625,29.880348913245307,0.6620394838156821
330.0,115.0,0.005294667119565217,0.580078125,47.53874656363603,0.6649235150050803,330.0,61.0,0.009077228483606557,0.52392578125,61.86796084792264,0.6443956138956808,330.0,28.0,0.017510550362723216,0.434814453125,29.099334524149896,0.6382227554886324,330.0,40.0,0.01065521240234375,0.3787841796875,43.48852486601412,0.616032570962506,330,36,0.013480292426215278,0.4615478515625,48.95911449092341,0.6237749184694221,330.0,78.0,0.007140330779246795,0.5377197265625,45.7549142613013,0.6608224033447652
340.0,121.0,0.0050835727660123965,0.5833740234375,50.3505145085388,0.6617860553522374,340.0,57.0,0.009748492324561403,0.53350830078125,40.73738795534021,0.6457847674717943,340.0,39.0,0.012494991987179488,0.42547607421875,23.186671804539547,0.6648457461479732,340.0,35.0,0.01219482421875,0.38232421875,42.57935080473098,0.6407604209276819,340,31,0.015601373487903226,0.45611572265625,48.83032251150571,0.6602621801592258,340.0,89.0,0.006229014878862359,0.5294189453125,48.00574927438342,0.6502550311679341
350.0,102.0,0.005980846928615196,0.57958984375,59.345346808024246,0.6692345543125503,350.0,51.0,0.010939654181985295,0.53936767578125,52.83220777255263,0.6542018551256185,350.0,46.0,0.010636039402173914,0.4093017578125,48.83657313606683,0.6500450411842125,350.0,39.0,0.010850172776442308,0.381103515625,42.23844541000685,0.64669952930619,350,32,0.015209197998046875,0.46734619140625,39.49534327243714,0.6574877986482494,350.0,89.0,0.006230386455407303,0.47637939453125,40.52249129593486,0.6692515772695022
360.0,104.0,0.005814185509314904,0.5770263671875,42.15177102284685,0.660667901723456,360.0,51.0,0.010973163679534314,0.54937744140625,3.1622776601683795,0.6696660687131825,360.0,38.0,0.012794896175986841,0.4677734375,43.01033079405982,0.6810397430920243,360.0,34.0,0.012404497931985295,0.3819580078125,41.18206392194543,0.6615192766097854,360,35,0.013926478794642858,0.46185302734375,36.38171458433121,0.6608668573688697,360.0,86.0,0.006429273028706395,0.52752685546875,52.695021920624356,0.666211737142332
370.0,131.0,0.004632149033874045,0.57421875,50.85691003946557,0.6620431040984321,370.0,59.0,0.009569071106991525,0.54638671875,16.84476944783907,0.6652907000749312,370.0,41.0,0.011580304401676829,0.39996337890625,47.353535202363375,0.6271935772983661,370.0,36.0,0.011705186631944444,0.38262939453125,43.77401453065259,0.5959878022798125,370,26,0.018693190354567308,0.46044921875,42.13561546784072,0.6680822134602131,370.0,81.0,0.006860050154320988,0.53656005859375,32.390035455257156,0.6590359388691142
380.0,110.0,0.005470414595170454,0.56768798828125,55.686774614604445,0.6586009914368398,380.0,50.0,0.01128662109375,0.5469970703125,43.54826550836157,0.6575897445727164,380.0,49.0,0.009702098612882654,0.38763427734375,46.833178084792834,0.6556241150370951,380.0,35.0,0.01195068359375,0.38128662109375,46.73584928137117,0.641190688958824,380,31,0.015617124495967742,0.4569091796875,43.48819083731574,0.6574082376634834,380.0,85.0,0.006528607536764706,0.53533935546875,36.36079895367049,0.6540518102200877
390.0,112.0,0.005365644182477679,0.56988525390625,52.8867754241767,0.6731468115938776,390.0,55.0,0.010283868963068182,0.54888916015625,56.455415998919875,0.6760941588630414,390.0,58.0,0.008137670056573275,0.38397216796875,58.082626231358084,0.652665578413569,390.0,30.0,0.013859049479166666,0.38214111328125,47.33682707617192,0.6183617118858549,390,35,0.013837541852678572,0.4588623046875,47.064700117534464,0.679183427506508,390.0,77.0,0.007162515219155844,0.53094482421875,23.32782427276147,0.6681158031287224
400.0,109.0,0.00551780210722477,0.57183837890625,51.971852317252555,0.6803323594109867,400.0,57.0,0.009860925507127192,0.545166015625,31.74600520604509,0.6648844633316973,400.0,60.0,0.0078338623046875,0.38250732421875,49.792558267416865,0.668224218746535,400.0,37.0,0.01127170872043919,0.38055419921875,54.06249617481134,0.5943218465513032,400,37,0.013107712204391891,0.46575927734375,46.869620854890194,0.6708707420298026,400.0,84.0,0.006574358258928571,0.4302978515625,16.57139065392188,0.6663554738386589
410.0,113.0,0.005316000069137168,0.57037353515625,61.12645882919558,0.6640881770876753,410.0,63.0,0.009028359064980158,0.55145263671875,41.928821239463936,0.6816014363625935,410.0,67.0,0.00695527489505597,0.2855224609375,40.68521285844699,0.6433763958292528,410.0,30.0,0.013716634114583333,0.3773193359375,48.81492237524954,0.6556381596947664,410,33,0.014644738399621212,0.45849609375,43.34943059184239,0.6658130696021269,410.0,95.0,0.005819541529605263,0.4307861328125,36.461788772823944,0.6523893845245664
420.0,124.0,0.004792736422631049,0.5047607421875,61.69622682563791,0.6619814153260526,420.0,58.0,0.009663548962823275,0.54193115234375,39.62913853357291,0.6931267635883926,420.0,72.0,0.006476508246527778,0.354736328125,27.051453992699816,0.6392609586301824,420.0,33.0,0.012367942116477272,0.377197265625,53.51772072890462,0.6077852874842011,420,30,0.0161376953125,0.4560546875,40.491031215819035,0.658992028226201,420.0,85.0,0.006428797104779412,0.43328857421875,39.748445240583095,0.6485541037852608
430.0,123.0,0.004854031694613821,0.56573486328125,49.96718042757852,0.6475514497126778,430.0,70.0,0.007905796595982144,0.5191650390625,41.34077398884112,0.6424286738029562,430.0,66.0,0.006951534386837121,0.34210205078125,52.421525652726224,0.6658456301663744,430.0,33.0,0.012336499763257576,0.37542724609375,47.45903965780269,0.6476612018980809,430,35,0.013846261160714286,0.45489501953125,46.543237056790325,0.6583042999012412,430.0,88.0,0.006265120072798295,0.47747802734375,31.44921023911202,0.6483062049356665
440.0,136.0,0.00437613094554228,0.56048583984375,50.52742605867099,0.6677623231625976,440.0,82.0,0.006645388719512195,0.5194091796875,38.9336308300758,0.6669087659893592,440.0,59.0,0.007660429356461864,0.22308349609375,43.17007147995783,0.664110298584357,440.0,35.0,0.011539132254464285,0.3707275390625,57.77256313142819,0.6849351535614407,440,31,0.015648626512096774,0.4609375,51.077557112514505,0.640844982455009,440.0,89.0,0.0061364334620786515,0.32373046875,24.353365298730747,0.6679691756099915
450.0,118.0,0.005017813989671611,0.56109619140625,63.94614273401555,0.6824445608215634,450.0,74.0,0.0073621595228040545,0.50799560546875,37.99712304191842,0.6786878232408271,450.0,66.0,0.006724039713541667,0.220947265625,40.03302570810955,0.66570282880257,450.0,37.0,0.010860958614864864,0.37164306640625,49.90507442086282,0.6523566177453298,450,31,0.015548213835685484,0.4619140625,46.48406126752847,0.6475140371401925,450.0,87.0,0.006323101876795977,0.51336669921875,25.20069121549421,0.6626988531429071
460.0,116.0,0.005119586813038793,0.5635986328125,55.72984593960758,0.676678513518835,460.0,86.0,0.0063497853833575585,0.49444580078125,45.03955627379867,0.665126954368399,460.0,67.0,0.006567200618003731,0.145751953125,40.301352118107715,0.628569456238014,460.0,23.0,0.01736052139945652,0.372314453125,53.05762493510693,0.5951324800461616,460,26,0.018524169921875,0.45013427734375,45.13709741020477,0.6473704364818884,460.0,96.0,0.0056463877360026045,0.28515625,24.19700207890949,0.659233090424044
470.0,124.0,0.004770586567540322,0.5592041015625,57.34086142579085,0.661085071808463,470.0,85.0,0.006435259650735294,0.50994873046875,55.65188393652161,0.6760607362208422,470.0,65.0,0.006734525240384616,0.30010986328125,40.42149562007997,0.6831616404178527,470.0,28.0,0.014240809849330358,0.37310791015625,43.223300849169064,0.5844871613631112,470,34,0.014201444738051471,0.4501953125,47.857098245797346,0.6369396874517675,470.0,103.0,0.005260874924150486,0.40185546875,25.401921649574653,0.6739288377382409
480.0,110.0,0.005323375355113636,0.55523681640625,57.517816737667914,0.6594722548461773,480.0,82.0,0.006702702219893292,0.513916015625,53.568900595137364,0.6476480989937511,480.0,60.0,0.007220458984375,0.24578857421875,41.88438611354253,0.6520051759374503,480.0,31.0,0.012894168976814516,0.37060546875,50.33744956274094,0.6350178587238512,480,33,0.01462994199810606,0.46148681640625,40.26485564840666,0.7051995627994775,480.0,97.0,0.005559233046069588,0.4083251953125,23.79954790169746,0.659245774364341
490.0,123.0,0.004759253525152439,0.50482177734375,57.16967651871747,0.6728450421791549,490.0,69.0,0.007916878962862318,0.44342041015625,57.30004271629632,0.6643658878858875,490.0,70.0,0.006178501674107143,0.2606201171875,45.69164791079697,0.6618139640048679,490.0,33.0,0.01210345643939394,0.37030029296875,49.485815450214986,0.5863953298809274,490,28,0.017290387834821428,0.4517822265625,46.591487776684296,0.6447561052963062,490.0,96.0,0.0056044260660807295,0.40679931640625,28.39351746605991,0.6682001991350844
500.0,102.0,0.0057708141850490195,0.5137939453125,32.047054699861846,0.6507996920038934,500.0,67.0,0.008153203708022388,0.52484130859375,56.897955178586194,0.64906410543154,500.0,72.0,0.00592041015625,0.2513427734375,50.907470121157466,0.6391130230803835,500.0,31.0,0.012904013356854838,0.3736572265625,50.11078834889648,0.6081844056952168,500,30,0.016074625651041667,0.46099853515625,56.71736825317312,0.6970815618874746,500.0,91.0,0.005912361564217033,0.40673828125,33.57558916133867,0.670276937266601
510.0,117.0,0.005044529580662393,0.56298828125,48.323052152900374,0.6484776430422923,510.0,71.0,0.00765776298415493,0.46014404296875,54.63594914711116,0.6624394819006386,510.0,80.0,0.005231475830078125,0.16278076171875,44.13217281908297,0.6604306848812201,510.0,29.0,0.013810782596982759,0.37115478515625,48.63757466825202,0.6109550766968445,510,31,0.015538369455645162,0.4556884765625,49.227294258222415,0.7111556725089473,510.0,93.0,0.005775369623655914,0.5128173828125,22.817624790414854,0.6623711257539218
520.0,116.0,0.005063287143049569,0.50848388671875,51.81179482803578,0.6632176329458819,520.0,76.0,0.007115414268092105,0.470458984375,60.01291650483036,0.6456002232428845,520.0,69.0,0.006021250849184783,0.248291015625,45.06602438844754,0.6331020538497149,520.0,21.0,0.01909237816220238,0.372314453125,42.844335422664315,0.6348955992319154,520,27,0.017781575520833332,0.45281982421875,36.85266067227491,0.6806636323431151,520.0,97.0,0.005479950265786082,0.26788330078125,33.38902888227831,0.6562246810913561
530.0,115.0,0.005080778702445652,0.50799560546875,53.4515676965743,0.6520050827006812,530.0,54.0,0.009944209346064815,0.47149658203125,55.08862759711186,0.6431029658967599,530.0,77.0,0.005420238940746753,0.24884033203125,47.34434759020349,0.6387651131934126,530.0,20.0,0.0199676513671875,0.3817138671875,42.7391133727692,0.6563165104540751,530,28,0.017209734235491072,0.46112060546875,43.62860258704858,0.6652657867143762,530.0,100.0,0.0053338623046875,0.503662109375,43.06103934585307,0.6480914393735263
540.0,103.0,0.005665603193264563,0.5015869140625,60.57149467595552,0.6541669343491298,540.0,49.0,0.010945222815688776,0.50946044921875,43.1633875027104,0.6599688581842397,540.0,82.0,0.005094946884527439,0.24749755859375,47.88626620269692,0.627210605389683,540.0,22.0,0.018141313032670456,0.380615234375,44.017735898150775,0.6779791319488233,540,34,0.014143999885110295,0.44647216796875,47.34654619300005,0.7118611611041435,540.0,107.0,0.004996326482184579,0.3233642578125,32.193524097014546,0.6782244610837377
550.0,121.0,0.0047894942858987604,0.50384521484375,56.22998296134472,0.6669217347795003,550.0,59.0,0.009019754700741525,0.46795654296875,53.54322530684653,0.62564306110847,550.0,71.0,0.005883445202464789,0.2611083984375,47.414931807012344,0.6200860285612202,550.0,17.0,0.02349853515625,0.38763427734375,30.860383498255487,0.6701876011502614,550,30,0.016017659505208334,0.45806884765625,51.58933884647607,0.6500984960601229,550.0,89.0,0.005977330582865169,0.47589111328125,30.67458038028576,0.6584131657566625
560.0,122.0,0.004772248815317623,0.50628662109375,38.19442001865526,0.6863956643408541,560.0,50.0,0.01070556640625,0.50689697265625,42.21706455033903,0.658068174025345,560.0,84.0,0.004986717587425595,0.32037353515625,53.147840048167076,0.672527641167291,560.0,16.0,0.024974822998046875,0.38446044921875,42.87698182699161,0.6646862935741162,560,24,0.020001729329427082,0.45904541015625,49.389526514861515,0.6688076518255136,560.0,91.0,0.005748706859546703,0.48370361328125,25.33702750484063,0.6776267573436778
570.0,127.0,0.004553126537893701,0.49847412109375,43.369177292622986,0.6768357338031357,570.0,47.0,0.011443442486702128,0.50042724609375,56.634681426701675,0.6244605707430707,570.0,86.0,0.0049055232558139535,0.25836181640625,46.70013310230478,0.6403193680853724,570.0,18.0,0.022393120659722224,0.3876953125,38.220066384665884,0.6668937647257485,570,32,0.015031814575195312,0.45904541015625,47.62921705528941,0.658210123108918,570.0,99.0,0.005327321062184343,0.49798583984375,22.000382274521993,0.6602683968280122
580.0,128.0,0.004475593566894531,0.50115966796875,36.86131315441884,0.6637555522476573,580.0,53.0,0.010181355026533018,0.50537109375,42.368037853775526,0.6443830237352361,580.0,86.0,0.004887070766715116,0.31085205078125,53.20608581692557,0.6395158947202719,580.0,22.0,0.018232865767045456,0.38714599609375,36.98387258683777,0.5725174392574067,580,28,0.017131260463169644,0.45623779296875,51.399603686935755,0.7070898553043508,580.0,94.0,0.005530824052526596,0.4959716796875,49.165142616466014,0.663103520213998
590.0,119.0,0.00486639968487395,0.50396728515625,53.459849821302186,0.6822947899937886,590.0,60.0,0.008986409505208333,0.51409912109375,26.952597820332844,0.6238376685742002,590.0,60.0,0.007072957356770834,0.295654296875,42.51201015730413,0.6245207055025074,590.0,21.0,0.019208635602678572,0.39166259765625,30.6841007546498,0.608975594604637,590,35,0.013638741629464286,0.45379638671875,49.270606499482376,0.6493444243211483,590.0,91.0,0.005792303399725275,0.3948974609375,28.598180458149784,0.6626949314217693
600.0,105.0,0.005465262276785714,0.50604248046875,15.096848006032697,0.6553217832752375,600.0,41.0,0.013116603944359756,0.51751708984375,25.08398404053069,0.639261111310404,600.0,78.0,0.005471254006410256,0.30841064453125,41.56135576378008,0.6912858033110688,600.0,21.0,0.019272577194940476,0.39154052734375,38.059391052647285,0.6319055600193353,600,29,0.016485806169181036,0.45550537109375,49.76566535868373,0.6413698743597609,600.0,102.0,0.005123362821691176,0.4561767578125,48.13972144120829,0.6843249205357687
610.0,116.0,0.004948583142510776,0.49749755859375,46.587791050407176,0.6549342084964975,610.0,61.0,0.00864197777920082,0.50433349609375,56.79776146978247,0.6478907882117632,610.0,64.0,0.0067596435546875,0.29119873046875,41.6897941172098,0.6581556396434443,610.0,18.0,0.022437201605902776,0.39007568359375,44.1715658020979,0.6673222948905393,610,37,0.012924606735641891,0.4539794921875,47.838219600501645,0.6762000411919052,610.0,108.0,0.004874335394965278,0.45025634765625,37.910613203260404,0.6576547900283116
620.0,123.0,0.004675888433689024,0.50531005859375,52.325758512137995,0.6603629599914941,620.0,61.0,0.0084258532914959,0.4906005859375,54.540639842967835,0.6544315047485905,620.0,70.0,0.0061279296875,0.31640625,50.867645337581635,0.6632983379175772,620.0,18.0,0.022450764973958332,0.390380859375,36.682083675865414,0.7038713018268884,620,33,0.01443204012784091,0.44940185546875,49.828218543968255,0.7112578858606821,620.0,93.0,0.005560105846774193,0.32586669921875,28.988749958859692,0.6669121642889062
630.0,122.0,0.00472472143954918,0.50347900390625,41.983829947134005,0.6552786255284913,630.0,57.0,0.008942185786732455,0.4814453125,54.25839681546076,0.6520280953614183,630.0,68.0,0.006344963522518382,0.298583984375,47.574649196988894,0.6356186090760144,630.0,18.0,0.022535536024305556,0.39453125,38.14992771668663,0.6104993046472297,630,32,0.014898300170898438,0.4515380859375,48.569423500264094,0.6757727598227845,630.0,112.0,0.004668099539620536,0.391357421875,37.79446458780719,0.6623291215541857
640.0,123.0,0.0046629866933434955,0.5054931640625,64.07025841107027,0.6629623536488933,640.0,62.0,0.008097002583165322,0.47503662109375,51.819143399319515,0.666230464933895,640.0,71.0,0.0061473577794894365,0.32977294921875,55.33188922710618,0.6462300116115215,640.0,13.0,0.03137676532451923,0.3958740234375,39.20470540604974,0.674820243440625,640,33,0.014459783380681818,0.45025634765625,48.908700503793334,0.6461639346481726,640.0,91.0,0.005707793183379121,0.48876953125,39.425580494194854,0.66808925796066
650.0,112.0,0.0051422119140625,0.511474609375,43.221043721793464,0.6672639145700145,650.0,78.0,0.00637973883213141,0.46240234375,45.4686570303036,0.655590183659413,650.0,58.0,0.007422085466056034,0.3367919921875,46.98201115895153,0.6516815604910323,650.0,16.0,0.02548980712890625,0.39508056640625,40.739624699532406,0.6769632537659348,650,36,0.013200547960069444,0.44879150390625,51.34719704172429,0.6275160606776498,650.0,99.0,0.005222513218118687,0.4581298828125,27.64756312179368,0.6633224400585574
660.0,107.0,0.0052872417129088784,0.50384521484375,61.75720596697047,0.6649236232391041,660.0,75.0,0.00642822265625,0.45587158203125,43.2791340163131,0.6509684614461083,660.0,71.0,0.0061103928257042256,0.248291015625,47.70854700113812,0.651052736491005,660.0,14.0,0.029000418526785716,0.39483642578125,40.724878184565604,0.6880565070210415,660,27,0.017600730613425927,0.447509765625,46.89048929886568,0.6452287543264661,660.0,85.0,0.0060640222886029415,0.39739990234375,34.213310185612706,0.6515651965455131
670.0,107.0,0.005301502263434579,0.504150390625,39.74892660944398,0.6615478021720664,670.0,91.0,0.005280547089629121,0.45196533203125,65.47930429028361,0.627812485702563,670.0,67.0,0.006426910855876866,0.24566650390625,50.32041080984507,0.6402745266334102,670.0,20.0,0.0203887939453125,0.3963623046875,41.45866763740088,0.6924494429769273,670,30,0.015797932942708332,0.448974609375,46.55284429296925,0.6694636920866207,670.0,86.0,0.005975057912427325,0.48065185546875,22.81739148392972,0.670548121496849
